Concept ID,0-3 First Line,Concept ID,0-3 Second Line,Concept ID,3-20- First Line,Concept ID,3-20 Second Line,Concept ID,20-30 First Line,Concept ID,20-30 Second Line,,30 and Above First Line,,30 and Above Second Line
,AZT-3TC-RAL,,AZT-3TC-LPV/r,,ABC-3TC-DTG,,AZT-3TC-LPV/r,,ABC-3TC-DTG,,AZT-3TC-LPV/r,,TDF-3TC-DTG,,AZT-3TC-ATV/r
,AZT-3TC-LPV/r,,,,ABC-3TC-LPV/r,,AZT-3TC-ATV/r,,TDF-3TC-DTG,,AZT-3TC-ATV/r,,TDF-FTC-DTG,,AZT-FTC-ATV/r
,AZT-3TC-NVP,,,,AZT-3TC-LPV/r,,ABC-3TC-LPV/r,,TAF-3TC-DTG,,ABC-3TC-LPV/r,165686,TDF-3TC-EFV400,,AZT-3TC-LPV/r
,AZT-3TC-DTG,,,,ABC-3TC-RAL,,ABC-3TC-RAL,,ABC-3TC-LPV/r,,ABC-3TV-ATV/r,,TDF-FTC-EFV400,,AZT-FTC-LPV/r
,,,,,AZT-3TC-RAL,,AZT-3TC-RAL,,ABC-3TC-RAL,,,,TAF-3TC-DTG,,TDF-3TC-ATV/r
,,,,,ABC-3TC-EFV,,,,ABC-3TC-EFV,,,,TAF-FTC-DTG,,TDF-3TC-LPV/r
,,,,,ABC-3TC-NVP,,,,ABC-3TC-NVP,,,,ABC-3TC-DTG,,TDF-FTC-ATV/r
,,,,,AZT-3TC-EFV,,,,AZT-3TC-EFV,,,,AZT-3TC-EFV400,,TDF-FTC-LPV/r
,,,,,AZT-3TC-NVP,,,,AZT-3TC-NVP,,,,,,AZT-3TC-DRV/r
,,,,,AZT-3TC-LPV/r,,,,AZT-3TC-LPV/r,,,,,,AZT-FTC-DRV/r
,,,,,AZT-3TC-RAL,,,,AZT-3TC-RAL,,,,,,TDF-3TC-DTG
,,,,,,,,,,,,,,,TDF-FTC-DTG
,,,,,,,,,,,,,,,AZT-3TC-DTG
,,,,,,,,,,,,,,,AZT-FTC-DTG
